,date,hour,holiday,weather,temp,temp_felt,humidity,windspeed,co,type_a,type_b,type_ab
260,2016-01-17,22,0,2.0,274.54999999999995,271.1486,0.49,8.9981,"2,9",,,
261,2016-01-17,23,0,2.0,274.54999999999995,272.1518,0.4,7.0015,"2,9",,,
262,2016-01-18,0,1,2.0,274.54999999999995,270.152,0.47,15.001299999999999,"2,8",,,
263,2016-01-18,1,1,2.0,274.54999999999995,270.152,0.44,12.998000000000001,"2,8",,,
264,2016-01-18,2,1,2.0,273.60999999999996,268.1522,0.43,16.997899999999998,"2,8",,,
265,2016-01-18,3,1,2.0,273.60999999999996,269.1488,0.43,12.998000000000001,"2,8",,,
266,2016-01-18,4,1,2.0,273.60999999999996,270.152,0.43,8.9981,"2,8",,,
267,2016-01-18,5,1,2.0,273.60999999999996,270.152,0.43,11.0014,"2,8",,,
268,2016-01-18,6,1,2.0,273.60999999999996,269.1488,0.43,12.998000000000001,"2,8",,,
269,2016-01-18,7,1,2.0,272.66999999999996,269.1488,0.5,8.9981,"2,8",,,
270,2016-01-18,8,1,2.0,272.66999999999996,267.149,0.47,15.001299999999999,"2,8",,,
271,2016-01-18,9,1,2.0,272.66999999999996,267.149,0.47,15.001299999999999,"2,8",,,
272,2016-01-18,10,1,2.0,272.66999999999996,267.149,0.5,16.997899999999998,"2,8",,,
273,2016-01-18,11,1,2.0,272.66999999999996,267.149,0.55,12.998000000000001,"2,8",,,
274,2016-01-18,12,1,2.0,273.60999999999996,270.152,0.47,8.9981,"2,8",,,
275,2016-01-18,13,1,2.0,273.60999999999996,270.152,0.47,8.9981,"2,8",,,
276,2016-01-18,14,1,2.0,273.60999999999996,271.1486,0.43,7.0015,"2,8",,,
277,2016-01-18,15,1,2.0,274.54999999999995,271.1486,0.47,11.0014,"2,8",,,
278,2016-01-18,16,1,2.0,274.54999999999995,271.1486,0.47,11.0014,"2,8",,,
279,2016-01-18,17,1,1.0,274.54999999999995,270.152,0.51,,"2,8",,,
280,2016-01-18,18,1,2.0,273.60999999999996,268.1522,0.55,16.997899999999998,"2,8",,,
281,2016-01-18,19,1,3.0,273.60999999999996,269.1488,0.59,12.998000000000001,"2,8",,,
282,2016-01-18,20,1,3.0,272.66999999999996,267.149,0.8,12.998000000000001,"2,8",,,
283,2016-01-18,21,1,3.0,272.66999999999996,267.149,0.8,12.998000000000001,"2,8",,,
284,2016-01-18,22,1,3.0,271.72999999999996,265.14919999999995,0.93,16.997899999999998,"2,8",,,
285,2016-01-18,23,1,3.0,272.66999999999996,266.1524,0.86,19.0012,"2,8",,,
286,2016-01-19,12,0,2.0,274.54999999999995,269.1488,0.86,22.0028,"2,8",,,
287,2016-01-19,13,0,2.0,274.54999999999995,270.152,0.86,15.001299999999999,"2,8",,,
288,2016-01-19,14,0,2.0,275.48999999999995,272.1518,0.8,11.0014,"2,8",,,
289,2016-01-19,15,0,2.0,275.48999999999995,272.1518,0.87,11.0014,"2,8",,,
290,2016-01-19,16,0,2.0,275.48999999999995,272.1518,0.87,12.998000000000001,"2,8",,,
291,2016-01-19,17,0,2.0,275.48999999999995,272.1518,0.82,12.998000000000001,"2,8",,,
292,2016-01-19,18,0,2.0,275.48999999999995,272.1518,0.8,11.0014,"2,8",,,
293,2016-01-19,19,0,2.0,275.48999999999995,272.1518,0.8,8.9981,"2,8",,,
294,2016-01-19,20,0,2.0,275.48999999999995,275.1482,0.87,0.0,"2,8",,,
295,2016-01-19,21,0,2.0,275.48999999999995,273.1484,0.93,7.0015,"2,8",,,
296,2016-01-19,22,0,2.0,275.48999999999995,274.1516,0.93,6.0032,"2,8",,,
297,2016-01-19,23,0,2.0,275.48999999999995,275.1482,0.93,0.0,"2,8",,,
298,2016-01-20,0,0,2.0,275.48999999999995,275.1482,0.93,0.0,"2,8",,,
299,2016-01-20,1,0,3.0,275.48999999999995,272.1518,0.93,8.9981,"2,8",,,
300,2016-01-20,2,0,3.0,275.48999999999995,272.1518,0.93,8.9981,"2,8",,,
301,2016-01-20,4,0,3.0,275.48999999999995,272.1518,0.93,8.9981,"2,8",,,
302,2016-01-20,5,0,2.0,275.48999999999995,274.1516,0.93,6.0032,"2,8",,,
303,2016-01-20,6,0,2.0,275.48999999999995,274.1516,0.93,6.0032,"2,8",,,
304,2016-01-20,7,0,2.0,276.42999999999995,274.1516,0.92,7.0015,"2,8",,,
305,2016-01-20,8,0,2.0,276.42999999999995,274.1516,0.93,7.0015,"2,8",,,
306,2016-01-20,9,0,2.0,276.42999999999995,274.1516,0.93,7.0015,"2,8",,,
307,2016-01-20,10,0,2.0,277.37,275.1482,0.93,8.9981,"2,8",,,
308,2016-01-20,11,0,2.0,278.31,277.14799999999997,0.87,6.0032,"2,8",,,
309,2016-01-20,12,0,2.0,279.25,278.15119999999996,0.81,6.0032,"2,8",,,
310,2016-01-20,13,0,1.0,283.95,284.1506,0.62,19.0012,"2,8",,,
311,2016-01-20,14,0,1.0,283.95,284.1506,0.58,16.997899999999998,"2,8",,,
312,2016-01-20,15,0,1.0,283.95,284.1506,0.54,19.0012,"2,8",,,
313,2016-01-20,16,0,1.0,283.01,283.14739999999995,0.58,26.0027,"2,8",,,
314,2016-01-20,17,0,1.0,282.07,279.14779999999996,0.57,22.0028,"2,8",,,
315,2016-01-20,18,0,1.0,281.13,278.15119999999996,0.61,19.0012,"2,8",,,
316,2016-01-20,19,0,1.0,280.19,276.15139999999997,0.57,27.999299999999998,"2,8",,,
317,2016-01-20,20,0,1.0,280.19,277.14799999999997,0.49,19.999499999999998,"2,8",,,
318,2016-01-20,21,0,1.0,280.19,276.15139999999997,0.49,27.999299999999998,"2,8",,,
319,2016-01-20,22,0,1.0,279.25,277.14799999999997,0.52,11.0014,"2,8",,,
320,2016-01-20,23,0,1.0,279.25,275.1482,0.52,31.0009,"2,8",,,
321,2016-01-21,0,0,1.0,277.37,272.1518,0.56,26.0027,"2,9",,,
322,2016-01-21,1,0,1.0,277.37,275.1482,0.56,0.0,"2,9",,,
323,2016-01-21,2,0,1.0,277.37,275.1482,0.56,0.0,"2,9",,,
324,2016-01-21,3,0,1.0,277.37,274.1516,0.56,11.0014,"2,9",,,
325,2016-01-21,4,0,1.0,277.37,274.1516,0.56,11.0014,"2,9",,,
326,2016-01-21,5,0,1.0,276.42999999999995,272.1518,0.6,15.001299999999999,"2,9",,,
327,2016-01-21,6,0,1.0,275.48999999999995,271.1486,0.6,15.001299999999999,"2,9",,,
328,2016-01-21,7,0,1.0,275.48999999999995,271.1486,0.55,15.001299999999999,"2,9",,,
329,2016-01-21,8,0,1.0,275.48999999999995,271.1486,0.55,19.0012,"2,9",,,
330,2016-01-21,9,0,2.0,276.42999999999995,272.1518,0.52,15.001299999999999,"2,9",,,
331,2016-01-21,10,0,1.0,277.37,272.1518,0.48,19.999499999999998,"2,9",,,
332,2016-01-21,11,0,2.0,278.31,275.1482,0.45,11.0014,"2,9",,,
333,2016-01-21,12,0,2.0,279.25,279.14779999999996,0.42,0.0,"2,9",,,
334,2016-01-21,13,0,2.0,278.31,276.15139999999997,0.45,7.0015,"2,9",,,
335,2016-01-21,14,0,2.0,279.25,277.14799999999997,0.45,8.9981,"2,9",,,
336,2016-01-21,15,0,2.0,280.19,278.15119999999996,0.45,12.998000000000001,"2,9",,,
337,2016-01-21,16,0,2.0,279.25,277.14799999999997,0.49,8.9981,"2,9",,,
338,2016-01-21,17,0,2.0,279.25,278.15119999999996,0.49,7.0015,"2,9",,,
339,2016-01-21,18,0,2.0,277.37,274.1516,0.56,12.998000000000001,"2,9",,,
340,2016-01-21,19,0,1.0,277.37,272.1518,0.56,22.0028,"2,9",,,
341,2016-01-21,20,0,2.0,277.37,273.1484,0.6,19.0012,"2,9",,,
342,2016-01-21,21,0,2.0,276.42999999999995,272.1518,0.6,16.997899999999998,"2,9",,,
343,2016-01-21,22,0,2.0,276.42999999999995,271.1486,0.65,19.0012,"2,9",,,
344,2016-01-21,23,0,2.0,276.42999999999995,271.1486,0.65,22.0028,"2,9",,,
345,2016-01-22,0,0,2.0,276.42999999999995,272.1518,0.7,16.997899999999998,"2,9",,,
346,2016-01-22,1,0,2.0,276.42999999999995,272.1518,0.7,16.997899999999998,"2,9",,,
347,2016-01-22,2,0,3.0,276.42999999999995,273.1484,0.75,11.0014,"2,9",,,
348,2016-01-22,3,0,3.0,275.48999999999995,271.1486,0.8,19.999499999999998,"2,9",,,
349,2016-01-22,4,0,2.0,275.48999999999995,274.1516,0.87,6.0032,"2,9",,,
350,2016-01-22,5,0,1.0,276.42999999999995,270.152,0.6,27.999299999999998,"2,9",,,
351,2016-01-22,6,0,1.0,275.48999999999995,271.1486,0.55,16.997899999999998,"2,9",,,
352,2016-01-22,7,0,1.0,274.54999999999995,269.1488,0.51,19.0012,"2,9",,,
353,2016-01-22,8,0,1.0,274.54999999999995,269.1488,0.47,22.0028,"2,9",,,
354,2016-01-22,9,0,1.0,274.54999999999995,269.1488,0.51,23.9994,"2,9",,,
355,2016-01-22,10,0,1.0,274.54999999999995,268.1522,0.47,31.0009,"2,9",,,
356,2016-01-22,11,0,1.0,275.48999999999995,269.1488,0.41,31.0009,"2,9",,,
357,2016-01-22,12,0,1.0,275.48999999999995,269.1488,0.27,39.000699999999995,"2,9",,,
358,2016-01-22,13,0,1.0,274.54999999999995,267.149,0.21,39.000699999999995,"2,9",,,
359,2016-01-22,14,0,1.0,274.54999999999995,267.149,0.25,35.0008,"2,9",,,
360,2016-01-22,15,0,1.0,272.66999999999996,265.14919999999995,0.26,30.002599999999997,"2,9",,,
361,2016-01-22,16,0,1.0,272.66999999999996,266.1524,0.26,23.9994,"2,9",,,
362,2016-01-22,17,0,1.0,271.72999999999996,265.14919999999995,0.28,23.9994,"2,9",,,
363,2016-01-22,18,0,1.0,270.78999999999996,265.14919999999995,0.3,16.997899999999998,"2,9",,,
364,2016-01-22,19,0,1.0,270.78999999999996,264.1526,,22.0028,"2,9",,,
365,2016-01-22,20,0,1.0,269.84999999999997,262.15279999999996,0.33,27.999299999999998,"2,9",,,
366,2016-01-22,21,0,1.0,268.90999999999997,262.15279999999996,0.38,19.0012,"2,9",,,
367,2016-01-22,22,0,1.0,267.96999999999997,259.14979999999997,0.41,26.0027,"2,9",,,
368,2016-01-22,23,0,1.0,267.96999999999997,260.15299999999996,0.38,22.0028,"2,9",,,
369,2016-01-23,0,0,1.0,267.03,259.14979999999997,0.45,16.997899999999998,"2,9",,,
370,2016-01-23,1,0,2.0,267.03,257.15,0.41,26.0027,"2,9",,,
371,2016-01-23,2,0,2.0,267.03,259.14979999999997,0.41,16.997899999999998,"2,9",,,
372,2016-01-23,3,0,2.0,267.03,259.14979999999997,0.41,19.0012,"2,9",,,
373,2016-01-23,4,0,2.0,266.09,258.15319999999997,0.48,19.999499999999998,"2,9",,,
374,2016-01-23,6,0,2.0,266.09,259.14979999999997,0.44,15.001299999999999,"2,9",,,
375,2016-01-23,7,0,1.0,266.09,258.15319999999997,0.44,19.0012,"2,9",,,
376,2016-01-23,8,0,1.0,266.09,257.15,0.44,22.0028,"2,9",,,
377,2016-01-23,9,0,1.0,267.03,259.14979999999997,0.41,16.997899999999998,"2,9",,,
378,2016-01-23,10,0,2.0,267.03,261.14959999999996,0.41,11.0014,"2,9",,,
379,2016-01-23,11,0,2.0,267.96999999999997,262.15279999999996,0.38,8.9981,"2,9",,,
380,2016-01-23,12,0,2.0,267.96999999999997,264.1526,0.38,7.0015,"2,9",,,
381,2016-01-23,13,0,1.0,268.90999999999997,268.1522,0.35,0.0,"2,9",,,
382,2016-01-23,14,0,1.0,269.84999999999997,266.1524,0.33,7.0015,"2,9",,,
383,2016-01-23,15,0,1.0,270.78999999999996,267.149,0.28,0.0,"2,9",,,
384,2016-01-23,16,0,1.0,270.78999999999996,266.1524,0.28,12.998000000000001,"2,9",,,
385,2016-01-23,17,0,1.0,270.78999999999996,270.152,0.28,0.0,"2,9",,,
386,2016-01-23,18,0,1.0,268.90999999999997,263.14939999999996,0.35,12.998000000000001,"2,9",,,
387,2016-01-23,19,0,1.0,268.90999999999997,264.1526,0.35,8.9981,"2,9",,,
388,2016-01-23,20,0,1.0,267.96999999999997,262.15279999999996,0.45,11.0014,"2,9",,,
389,2016-01-23,21,0,1.0,267.96999999999997,264.1526,0.41,6.0032,"2,9",,,
390,2016-01-23,22,0,1.0,267.96999999999997,267.149,0.49,0.0,"2,9",,,
391,2016-01-23,23,0,1.0,267.03,262.15279999999996,0.57,7.0015,"2,9",,,
392,2016-01-24,0,0,1.0,267.03,262.15279999999996,0.57,7.0015,"2,5",,,
393,2016-01-24,1,0,1.0,267.03,262.15279999999996,0.57,7.0015,"2,5",,,
394,2016-01-24,2,0,1.0,266.09,261.14959999999996,0.62,8.9981,"2,5",,,
395,2016-01-24,3,0,1.0,266.09,261.14959999999996,0.62,8.9981,"2,5",,,
396,2016-01-24,5,0,2.0,267.03,262.15279999999996,0.57,7.0015,"2,5",,,
397,2016-01-24,6,0,2.0,267.03,262.15279999999996,0.57,7.0015,"2,5",,,
398,2016-01-24,7,0,1.0,268.90999999999997,264.1526,0.58,11.0014,"2,5",,,
399,2016-01-24,8,0,1.0,267.96999999999997,262.15279999999996,0.62,11.0014,"2,5",,,
400,2016-01-24,9,0,1.0,269.84999999999997,262.15279999999996,0.54,23.9994,"2,5",,,
401,2016-01-24,10,0,1.0,271.72999999999996,264.1526,0.46,26.0027,"2,5",,,
402,2016-01-24,11,0,1.0,271.72999999999996,266.1524,0.43,15.001299999999999,"2,5",,,
403,2016-01-24,12,0,1.0,272.66999999999996,265.14919999999995,0.37,31.0009,"2,5",,,
404,2016-01-24,13,0,1.0,271.72999999999996,264.1526,0.33,26.0027,"2,5",,,
405,2016-01-24,14,0,1.0,272.66999999999996,266.1524,0.28,23.9994,"2,5",,,
406,2016-01-24,15,0,1.0,272.66999999999996,266.1524,0.28,23.9994,"2,5",,,
407,2016-01-24,16,0,1.0,272.66999999999996,266.1524,0.26,22.0028,"2,5",,,
408,2016-01-24,17,0,1.0,271.72999999999996,264.1526,0.26,26.0027,"2,5",,,
409,2016-01-24,18,0,1.0,270.78999999999996,265.14919999999995,0.3,16.997899999999998,"2,5",,,
410,2016-01-24,19,0,1.0,270.78999999999996,265.14919999999995,0.3,19.0012,"2,5",,,
411,2016-01-24,20,0,1.0,269.84999999999997,264.1526,0.36,16.997899999999998,"2,5",,,
412,2016-01-24,21,0,1.0,269.84999999999997,264.1526,0.36,12.998000000000001,"2,5",,,
413,2016-01-24,22,0,1.0,268.90999999999997,263.14939999999996,0.38,12.998000000000001,"2,5",,,
414,2016-01-24,23,0,1.0,267.96999999999997,261.14959999999996,0.41,15.001299999999999,"2,5",,,
415,2016-01-25,0,0,1.0,267.96999999999997,261.14959999999996,0.41,12.998000000000001,"2,5",,,
416,2016-01-25,1,0,1.0,267.03,260.15299999999996,0.45,12.998000000000001,"2,5",,,
417,2016-01-25,3,0,1.0,267.03,259.14979999999997,0.45,16.997899999999998,"2,5",,,
418,2016-01-25,4,0,1.0,266.09,261.14959999999996,0.48,8.9981,"2,5",,,
419,2016-01-25,5,0,1.0,266.09,261.14959999999996,0.48,8.9981,"2,5",,,
420,2016-01-25,6,0,1.0,266.09,262.15279999999996,0.48,6.0032,"2,5",,,
421,2016-01-25,7,0,1.0,266.09,265.14919999999995,0.48,0.0,"2,5",,,
422,2016-01-25,8,0,1.0,267.03,266.1524,0.49,0.0,"2,5",,,
423,2016-01-25,9,0,1.0,267.96999999999997,267.149,0.41,0.0,"2,5",,,
424,2016-01-25,10,0,1.0,269.84999999999997,266.1524,0.42,0.0,"2,5",,,
425,2016-01-25,11,0,1.0,269.84999999999997,265.14919999999995,0.46,8.9981,"2,5",,,
426,2016-01-25,12,0,2.0,270.78999999999996,266.1524,0.42,12.998000000000001,"2,5",,,
427,2016-01-25,13,0,2.0,271.72999999999996,266.1524,0.43,15.001299999999999,"2,5",,,
428,2016-01-25,14,0,2.0,271.72999999999996,266.1524,0.46,15.001299999999999,"2,5",,,
429,2016-01-25,15,0,1.0,272.66999999999996,268.1522,0.4,11.0014,"2,5",,,
430,2016-01-25,16,0,1.0,272.66999999999996,267.149,0.47,16.997899999999998,"2,5",,,
431,2016-01-25,17,0,1.0,271.72999999999996,265.14919999999995,0.5,16.997899999999998,"2,5",,,
432,2016-01-25,18,0,1.0,271.72999999999996,266.1524,0.59,12.998000000000001,"2,5",,,
433,2016-01-25,19,0,1.0,271.72999999999996,267.149,0.54,11.0014,"2,5",,,
434,2016-01-25,20,0,1.0,271.72999999999996,266.1524,0.59,12.998000000000001,"2,5",,,
435,2016-01-25,21,0,1.0,271.72999999999996,267.149,0.63,11.0014,"2,5",,,
436,2016-01-25,22,0,2.0,271.72999999999996,266.1524,0.63,15.001299999999999,"2,5",,,
437,2016-01-25,23,0,2.0,272.66999999999996,267.149,0.64,16.997899999999998,"2,5",,,
438,2016-01-26,0,0,2.0,272.66999999999996,266.1524,0.69,19.0012,"2,5",,,
439,2016-01-26,1,0,2.0,272.66999999999996,268.1522,0.69,11.0014,"2,5",,,
440,2016-01-26,2,0,1.0,272.66999999999996,267.149,0.69,15.001299999999999,"2,5",,,
441,2016-01-26,4,0,1.0,271.72999999999996,268.1522,0.74,7.0015,"2,5",,,
442,2016-01-26,5,0,1.0,271.72999999999996,266.1524,0.74,,"2,5",,,
443,2016-01-26,6,0,1.0,272.66999999999996,269.1488,0.74,7.0015,"2,5",,,
444,2016-01-26,7,0,1.0,272.66999999999996,267.149,0.74,15.001299999999999,"2,5",,,
445,2016-01-26,8,0,2.0,272.66999999999996,269.1488,0.74,8.9981,"2,5",,,
446,2016-01-26,9,0,2.0,274.54999999999995,272.1518,0.64,6.0032,"2,5",,,
447,2016-01-26,10,0,2.0,275.48999999999995,273.1484,0.6,7.0015,"2,5",,,
448,2016-01-26,11,0,2.0,276.42999999999995,273.1484,0.6,8.9981,"2,5",,,
449,2016-01-26,12,0,2.0,277.37,276.15139999999997,0.56,6.0032,"2,5",,,
450,2016-01-26,13,0,2.0,277.37,275.1482,0.56,8.9981,"2,5",,,
451,2016-01-26,14,0,2.0,279.25,279.14779999999996,0.45,0.0,"2,5",,,
452,2016-01-26,15,0,2.0,280.19,280.15099999999995,0.42,0.0,"2,5",,,
453,2016-01-26,16,0,2.0,280.19,280.15099999999995,0.42,0.0,"2,5",,,
454,2016-01-26,17,0,1.0,279.25,279.14779999999996,0.45,0.0,"2,5",,,
455,2016-01-26,18,0,2.0,279.25,278.15119999999996,0.49,6.0032,"2,5",,,
456,2016-01-26,19,0,2.0,277.37,274.1516,0.65,11.0014,"2,5",,,
457,2016-01-26,20,0,1.0,276.42999999999995,272.1518,0.65,12.998000000000001,"2,5",,,
458,2016-01-26,21,0,1.0,276.42999999999995,272.1518,0.65,12.998000000000001,"2,5",,,
459,2016-01-26,22,0,1.0,275.48999999999995,272.1518,0.64,11.0014,"2,5",,,
460,2016-01-26,23,0,2.0,275.48999999999995,272.1518,0.64,11.0014,"2,5",,,
461,2016-01-27,0,0,2.0,275.48999999999995,272.1518,0.69,8.9981,"2,7",,,
462,2016-01-27,1,0,2.0,276.42999999999995,273.1484,0.65,8.9981,"2,7",,,
463,2016-01-27,2,0,3.0,275.48999999999995,272.1518,0.69,12.998000000000001,"2,7",,,
464,2016-01-27,5,0,3.0,274.54999999999995,269.1488,0.86,19.0012,"2,7",,,
465,2016-01-27,6,0,3.0,274.54999999999995,269.1488,0.86,19.0012,"2,7",,,
466,2016-01-27,7,0,3.0,275.48999999999995,271.1486,0.87,19.999499999999998,"2,7",,,
467,2016-01-27,8,0,3.0,275.48999999999995,271.1486,0.87,19.999499999999998,"2,7",,,
468,2016-01-27,9,0,3.0,275.48999999999995,271.1486,0.87,19.999499999999998,"2,7",,,
469,2016-01-27,10,0,3.0,275.48999999999995,271.1486,0.93,19.0012,"2,7",,,
470,2016-01-27,11,0,3.0,275.48999999999995,270.152,0.93,22.0028,"2,7",,,
471,2016-01-27,12,0,3.0,275.48999999999995,270.152,0.93,22.0028,"2,7",,,
472,2016-01-27,13,0,3.0,275.48999999999995,270.152,0.93,22.0028,"2,7",,,
473,2016-01-27,14,0,3.0,275.48999999999995,270.152,0.93,23.9994,"2,7",,,
474,2016-01-27,15,0,3.0,275.48999999999995,269.1488,0.93,31.0009,"2,7",,,
475,2016-01-27,16,0,4.0,275.48999999999995,270.152,0.93,22.0028,"2,7",,,
476,2016-01-27,17,0,3.0,274.54999999999995,269.1488,0.93,23.9994,"2,7",,,
477,2016-01-28,16,0,1.0,275.48999999999995,272.1518,0.55,12.998000000000001,"2,7",,,
478,2016-01-28,17,0,1.0,275.48999999999995,273.1484,0.55,7.0015,"2,7",,,
479,2016-01-28,18,0,1.0,274.54999999999995,272.1518,0.69,6.0032,"2,7",,,
480,2016-01-28,19,0,1.0,274.54999999999995,272.1518,0.69,6.0032,"2,7",,,
481,2016-01-28,20,0,1.0,273.60999999999996,271.1486,0.74,6.0032,"2,7",,,
482,2016-01-28,21,0,1.0,273.60999999999996,271.1486,0.74,6.0032,"2,7",,,
483,2016-01-28,22,0,1.0,273.60999999999996,271.1486,0.74,,"2,7",,,
484,2016-01-28,23,0,1.0,273.60999999999996,270.152,0.8,11.0014,"2,7",,,
485,2016-01-29,0,0,2.0,274.54999999999995,271.1486,0.75,8.9981,"2,7",,,
486,2016-01-29,1,0,2.0,274.54999999999995,271.1486,0.75,8.9981,"2,7",,,
487,2016-01-29,2,0,2.0,274.54999999999995,271.1486,0.75,11.0014,"2,7",,,
488,2016-01-29,3,0,2.0,274.54999999999995,272.1518,0.75,7.0015,"2,7",,,
489,2016-01-29,5,0,2.0,273.60999999999996,271.1486,0.8,7.0015,"2,7",,,
490,2016-01-29,6,0,2.0,273.60999999999996,270.152,0.8,8.9981,"2,7",,,
491,2016-01-29,7,0,2.0,272.66999999999996,270.152,0.86,6.0032,"2,7",,,
492,2016-01-29,8,0,2.0,272.66999999999996,270.152,0.86,6.0032,"2,7",,,
493,2016-01-29,9,0,3.0,273.60999999999996,271.1486,0.86,6.0032,"2,7",,,
494,2016-01-29,10,0,3.0,273.60999999999996,271.1486,0.86,7.0015,"2,7",,,
495,2016-01-29,11,0,3.0,273.60999999999996,271.1486,0.93,7.0015,"2,7",,,
496,2016-01-29,12,0,3.0,273.60999999999996,271.1486,0.93,7.0015,"2,7",,,
497,2016-01-29,13,0,3.0,273.60999999999996,271.1486,0.93,7.0015,"2,7",,,
498,2016-01-29,14,0,3.0,275.48999999999995,275.1482,0.8,0.0,"2,7",,,
499,2016-01-29,15,0,2.0,274.54999999999995,274.1516,0.86,0.0,"2,7",,,
500,2016-01-29,16,0,1.0,275.48999999999995,275.1482,0.8,0.0,"2,7",,,
501,2016-01-29,17,0,1.0,276.42999999999995,273.1484,0.75,8.9981,"2,7",,,
502,2016-01-29,18,0,1.0,276.42999999999995,272.1518,0.75,12.998000000000001,"2,7",,,
503,2016-01-29,19,0,2.0,276.42999999999995,273.1484,0.75,8.9981,"2,7",,,
504,2016-01-29,20,0,2.0,276.42999999999995,272.1518,0.7,12.998000000000001,"2,7",,,
505,2016-01-29,21,0,2.0,275.48999999999995,272.1518,0.75,8.9981,"2,7",,,
506,2016-01-29,22,0,1.0,276.42999999999995,271.1486,0.65,23.9994,"2,7",,,
507,2016-01-29,23,0,1.0,276.42999999999995,272.1518,0.6,15.001299999999999,"2,7",,,
508,2016-01-30,0,0,1.0,275.48999999999995,270.152,0.64,23.9994,"4,6",,,
509,2016-01-30,1,0,1.0,275.48999999999995,272.1518,0.64,12.998000000000001,"4,6",,,
510,2016-01-30,2,0,1.0,275.48999999999995,272.1518,0.64,11.0014,"4,6",,,
511,2016-01-30,3,0,1.0,274.54999999999995,271.1486,0.64,8.9981,"4,6",,,
512,2016-01-30,4,0,1.0,272.66999999999996,269.1488,0.69,7.0015,"4,6",,,
513,2016-01-30,6,0,1.0,272.66999999999996,269.1488,0.64,8.9981,"4,6",,,
514,2016-01-30,7,0,1.0,272.66999999999996,269.1488,0.59,7.0015,"4,6",,,
515,2016-01-30,8,0,1.0,273.60999999999996,270.152,0.55,11.0014,"4,6",,,
516,2016-01-30,9,0,1.0,273.60999999999996,271.1486,0.59,6.0032,"4,6",,,
517,2016-01-30,10,0,2.0,273.60999999999996,271.1486,0.64,7.0015,"4,6",,,
518,2016-01-30,11,0,2.0,273.60999999999996,270.152,,8.9981,"4,6",,,
519,2016-01-30,12,0,2.0,274.54999999999995,270.152,0.59,12.998000000000001,"4,6",,,
520,2016-01-30,13,0,2.0,275.48999999999995,272.1518,0.55,11.0014,"4,6",,,
521,2016-01-30,14,0,2.0,275.48999999999995,272.1518,0.6,8.9981,"4,6",,,
522,2016-01-30,15,0,1.0,275.48999999999995,271.1486,0.69,16.997899999999998,"4,6",,,
523,2016-01-30,16,0,1.0,276.42999999999995,273.1484,0.6,11.0014,"4,6",,,
524,2016-01-30,17,0,1.0,276.42999999999995,276.15139999999997,0.6,0.0,"4,6",,,
525,2016-01-30,18,0,1.0,275.48999999999995,272.1518,0.69,8.9981,"4,6",,,
526,2016-01-30,19,0,2.0,275.48999999999995,271.1486,0.69,16.997899999999998,"4,6",,,
527,2016-01-30,20,0,1.0,273.60999999999996,271.1486,0.74,6.0032,"4,6",,,
528,2016-01-30,21,0,1.0,273.60999999999996,271.1486,0.74,6.0032,"4,6",,,
529,2016-01-30,22,0,1.0,272.66999999999996,270.152,0.8,6.0032,"4,6",,,
530,2016-01-30,23,0,1.0,272.66999999999996,270.152,0.8,6.0032,"4,6",,,
531,2016-01-31,0,0,1.0,272.66999999999996,269.1488,0.8,7.0015,"4,6",,,
532,2016-01-31,1,0,1.0,271.72999999999996,271.1486,0.8,0.0,"4,6",,,
533,2016-01-31,2,0,1.0,272.66999999999996,272.1518,0.8,0.0,"4,6",,,
534,2016-01-31,3,0,1.0,271.72999999999996,271.1486,0.93,0.0,"4,6",,,
535,2016-01-31,4,0,1.0,271.72999999999996,271.1486,0.93,0.0,"4,6",,,
536,2016-01-31,5,0,1.0,271.72999999999996,271.1486,0.86,0.0,"4,6",,,
537,2016-01-31,7,0,1.0,271.72999999999996,271.1486,0.86,0.0,"4,6",,,
538,2016-01-31,8,0,2.0,271.72999999999996,271.1486,0.86,0.0,"4,6",,,
539,2016-01-31,9,0,2.0,272.66999999999996,272.1518,0.8,0.0,"4,6",,,
540,2016-01-31,10,0,2.0,273.60999999999996,273.1484,0.8,0.0,"4,6",,,
541,2016-01-31,11,0,1.0,275.48999999999995,275.1482,0.75,0.0,"4,6",,,
542,2016-01-31,12,0,1.0,279.25,278.15119999999996,0.52,7.0015,"4,6",,,
543,2016-01-31,13,0,1.0,278.31,276.15139999999997,0.61,7.0015,"4,6",,,
544,2016-01-31,14,0,1.0,278.31,277.14799999999997,0.61,6.0032,"4,6",,,
545,2016-01-31,15,0,1.0,279.25,279.14779999999996,0.56,0.0,"4,6",,,
546,2016-01-31,16,0,1.0,279.25,279.14779999999996,0.56,0.0,"4,6",,,
547,2016-01-31,17,0,1.0,279.25,276.15139999999997,0.56,12.998000000000001,"4,6",,,
548,2016-01-31,18,0,1.0,277.37,274.1516,0.65,11.0014,"4,6",,,
549,2016-01-31,19,0,1.0,277.37,274.1516,0.65,12.998000000000001,"4,6",,,
550,2016-01-31,20,0,2.0,277.37,275.1482,0.65,7.0015,"4,6",,,
551,2016-01-31,21,0,2.0,276.42999999999995,273.1484,0.7,11.0014,"4,6",,,
552,2016-01-31,22,0,2.0,276.42999999999995,272.1518,0.7,12.998000000000001,"4,6",,,
553,2016-01-31,23,0,2.0,276.42999999999995,271.1486,0.65,19.0012,"4,6",,,
